ds,SALES,yearly,trend,monthly,weekly,holidays
2021-06-06,1870.6800000000028,-439430.5084969503,-744078.9546180924,-25040.048902847408,265216.27016215475,0.0
2021-06-14,2673.9299999999994,-346072.1043098581,-771504.9135835485,47136.21594970635,-70354.50955887498,0.0
2021-06-19,0.0,-313855.6344427903,-788646.1379369588,-15818.852442427147,163171.65150860898,0.0
2021-06-22,317.7299999999972,-324468.68383388966,-798930.8725490046,104589.49158535949,-88830.45853701216,0.0
2021-06-24,2134.8600000000056,-344792.8660080295,-805787.3622903684,67406.8487856709,-139710.94420960962,0.0
2021-07-30,6229.649999999853,-409850.8969082168,-929204.1776349192,-53522.91932784722,-196.01600457518373,0.0
2021-10-09,2852.4299999999994,620023.7781222988,-1172609.563453339,-30207.101543735203,163171.65150840732,0.0
2021-10-17,2602.529999999988,684036.1541426792,-1200035.5224187945,-4041.223335363151,265216.27016181586,0.0
2022-05-22,1210.2300000000018,-305372.4883065902,-1943964.6593567813,52113.57091366348,265216.2701614331,0.0
