ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-12-04,47416027.199987784,8946511.20862589,34036997.93499324,-1370964.8253109884,2722008.1883066,0.0,521.877662,1255.6000000000001
2021-12-05,47407842.879990175,9268219.705334395,34044632.18921403,-1461965.9080045014,1785961.886922292,0.0,258.64000000000004,1298.0
2021-12-06,45244573.27999078,9616874.8741802,34052266.44343482,-1189819.5337031283,-1184010.5200982515,0.0,201.61999999999995,762.0
2021-12-07,45770228.159981534,9985081.629598685,34059900.69765561,-849551.4344788317,-1221436.471569797,0.0,183.67999999999998,1005.2
2021-12-08,44288247.99997075,10364667.415331217,34067534.951876394,-611332.9143729858,-1890783.965562248,0.0,83.82,1042.8
2021-12-09,47035743.35996579,10746852.815491442,34075169.20609718,-346539.47382569883,-1615322.9197584426,0.0,0.0,1195.6
2021-12-10,50818419.03996055,11122441.34303794,34082803.46031797,228781.62563175143,1403583.8017584323,0.0,0.0,1245.2
2021-12-11,51527525.59996672,11482024.242179796,34090437.71453876,1226750.5105014332,2722008.188307088,0.0,0.0,1078.4
2021-12-12,45082141.75997146,11816195.671973106,34098071.96875955,2383165.9964157725,1785961.886931301,0.0,0.0,1030.4
2021-12-13,42360141.43997235,12115773.27727386,34105706.222980335,3179031.610589589,-1184010.5201002818,0.0,0.0,893.2
2021-12-14,42811625.91997052,12372018.911727771,34113340.47720113,3205947.7003344684,-1221436.4715682357,0.0,0.0,923.6
2021-12-15,42892177.43996851,12576854.163805213,34120974.73142192,2479474.259448105,-1890783.965561992,0.0,0.0,933.6
2021-12-16,44772834.07996896,12723065.356463656,34128608.9856427,1447054.3761566903,-1615322.9197578856,0.0,0.0,951.2
2021-12-17,50647862.079956576,12804492.845430415,34136243.23986349,689452.2145976456,1403583.8017592,0.0,0.0,1145.2
2021-12-18,48793903.83996041,12816199.728790091,34143877.49408428,551856.3912532205,2722008.1883059223,0.0,0.0,882.4
2021-12-19,38512267.19998022,12754615.496264964,34151511.748305075,967849.0985948036,1785961.886929436,0.0,0.0,710.0
2021-12-20,46784682.71996928,12617650.681745691,34159146.00252586,1559240.0472018924,-1184010.5200996443,-357295.0557644886,0.0,801.2
2021-12-21,52478562.71995963,12404779.225390764,34166780.25674665,1885407.6096551167,-1221436.4715688922,0.0,0.0,834.0
2021-12-22,52948226.399960585,12117085.987238996,34174414.51096744,1652612.4810986065,-1890783.965561736,0.0,780.0779160000001,858.0
2021-12-23,56467840.9599582,11757277.665306585,34182048.765188225,793239.9345648064,-1615322.9197636335,0.0,1472.0308300000002,845.2
2021-12-24,29686122.079990286,11329656.238079147,34189683.01940901,-545599.7606906379,1403583.8017639425,0.0,477.49999999999994,336.0
2021-12-25,296269.4400000028,10840054.9527953,34197317.2736298,-2036335.8673072448,2722008.188306759,0.0,171.96,0.0
2021-12-26,17380474.3999947,10295737.794611689,34204951.52785059,-3230704.463799156,1785961.886927386,0.0,20.48,260.0
2021-12-27,25309148.47998694,9705264.274548396,34212585.78207138,-3699355.890430293,-1184010.5201016748,-13651525.8816047,0.0,386.0
2021-12-28,37976643.19997696,9078322.243087912,34220220.03629217,-3247675.3958207862,-1221436.471566494,0.0,0.0,686.0
2021-12-29,39864332.31996982,8425532.249002231,34227854.290512964,-2083336.0453707215,-1890783.96556148,0.0,0.0,760.0
2021-12-30,44274333.91996041,7758227.6982597,34235488.54473375,-771206.3819317108,-1615322.919760495,0.0,0.0,904.0
2021-12-31,48485262.23995284,7088215.7062588055,34243122.79895453,62343.29603644845,1403583.8017647096,0.0,0.0,981.6
2022-01-01,21853801.439990096,6427524.060991186,34250757.05317532,103708.57005312708,2722008.188306594,0.0,184.2619,310.4
2022-01-02,23667323.839991637,5788140.110764169,34258391.307396114,-468557.53018386697,1785961.8869253355,0.0,190.71482400000002,518.4
2022-01-03,18036331.360001713,5181747.646407823,34266025.5616169,-1146517.8521271094,-1184010.5200968634,0.0,184.94564399999996,44.0
2022-01-04,34180414.079977065,4619467.95692849,34273659.81583769,-1475790.30584517,-1221436.471569369,0.0,184.04291400000002,54.0
2022-01-05,39313090.39998866,4111611.195039666,34281294.07005848,-1353779.0807410807,-1890783.9655638875,0.0,186.16958800000003,56.96
2022-01-06,38668744.47999057,3667443.9949155888,34288928.32427927,-1011143.0181786095,-1615322.9197625192,0.0,184.778422,51.2
2022-01-07,46746256.15998625,3294978.9423429007,34296562.578500055,-718867.4050993465,1403583.801765477,0.0,278.57992,46.32
2022-01-08,43424544.63998249,3000791.014765729,34304196.832720846,-500003.1420303068,2722008.1883060816,0.0,267.447508,50.120000000000005
2022-01-09,27883764.79999286,2789865.496550308,34311831.08694163,-112481.9184960893,1785961.8869232854,0.0,279.45447600000006,0.0
2022-01-10,33565349.919991754,2665481.147638437,34319465.34116242,682327.4148485572,-1184010.5200975598,0.0,265.76233399999995,0.0
2022-01-11,46210587.999980584,2629131.5790589303,34327099.59538321,1815319.777542908,-1221436.471567808,0.0,256.366896,0.0
2022-01-12,48667539.99997077,2680486.886637296,34334733.849604,2859028.947558427,-1890783.9655636316,0.0,267.337444,0.0
2022-01-13,54061904.79996814,2817396.636789747,34342368.103824794,3299484.354104166,-1615322.9197593802,0.0,256.866986,0.0
2022-01-14,70044023.35995129,3035934.3091778937,34350002.35804558,2916632.0438310048,1403583.801755551,0.0,256.879568,0.0
2022-01-15,55480147.359965675,3330482.304858409,34357636.61226636,1963601.5687218248,2722008.1883059167,0.0,240.550888,0.0
2022-01-16,30430218.07998796,3693855.6501774658,34365270.86648715,1003335.8958408925,1785961.8869214202,0.0,247.59167399999998,0.0
2022-01-17,22539124.159995146,4117461.590623865,34372905.120707944,537615.4347831979,-1184010.5200982564,-4619027.387924766,252.90761799999996,0.0
2022-01-18,40140280.79998103,4591491.398625569,34380539.374928735,709677.9295161562,-1221436.4715662464,0.0,261.34201400000006,0.0
2022-01-19,46346655.99997522,5105139.936842014,34388173.62914953,1270727.7837584787,-1890783.965561446,0.0,247.37955800000003,0.0
2022-01-20,44336647.35997835,5646847.843533391,34395807.88337031,1778849.223436951,-1615322.9197588232,0.0,249.20305200000007,0.0
2022-01-21,52918359.519974396,6204560.656324444,34403442.1375911,1848506.820270745,1403583.801758306,0.0,247.769748,0.0
2022-01-22,45938915.679979034,6765998.778853407,34411076.391811885,1296703.615303371,2722008.188306753,0.0,249.25862000000006,0.0
2022-01-23,32245087.359988794,7318931.932125676,34418710.64603268,167062.01246607694,1785961.886919185,0.0,253.068756,0.0
2022-01-24,37964473.43998886,7851451.625353886,34426344.90025347,-1298298.0897207684,-1184010.5200947786,0.0,251.86781600000003,0.0
2022-01-25,41049443.1999831,8352235.232573677,34433979.15447425,-2700181.605811921,-1221436.4715691216,0.0,242.60658800000002,0.0
2022-01-26,36921046.23999055,8810795.47006227,34441613.40869504,-3576054.161592716,-1890783.96556119,0.0,244.900352,0.0
2022-01-27,39203580.95999157,9217709.43027898,34449247.66291583,-3585829.87509076,-1615322.9197582658,0.0,242.49742799999996,0.0
2022-01-28,49739380.4799849,9564821.831717674,34456881.917136624,-2725208.966684471,1403583.8017610614,0.0,231.257322,0.0
2022-01-29,37722038.71999186,9845417.777850837,34464516.17135741,-1403362.1631740716,2722008.188307589,0.0,228.37064,0.0
2022-01-30,24425374.399998363,10054361.066364424,34472150.4255782,-264006.8750095333,1785961.886928379,0.0,235.453984,0.0
2022-01-31,38240495.51999095,10188194.93326318,34479784.67979898,182192.15943544288,-1184010.5200954753,0.0,223.07347199999998,0.0
2022-02-01,55963898.07997851,10245203.033789167,34487418.934019774,-133826.37490493065,-1221436.4715675605,0.0,277.97922,0.0
2022-02-02,44638116.63998588,10225429.430554368,34495053.188240565,-828684.4438159346,-1890783.9655635972,0.0,251.033636,0.0
2022-02-03,40350942.39998921,10130657.354290651,34502687.44246135,-1370964.8253104878,-1615322.9197577084,0.0,273.628812,0.0
2022-02-04,46029071.99998629,9964347.49943561,34510321.69668214,-1461965.9080065652,1403583.8017491477,0.0,272.12730200000004,0.0
2022-02-05,44521339.19999276,9731537.590305189,34517955.95090293,-1189819.5337016543,2722008.1883064234,0.0,269.304138,0.0
2022-02-06,28810819.360000405,9438705.879819984,34525590.205123715,-849551.4344788409,1785961.886926329,0.0,254.25934600000005,0.0
2022-02-07,35993086.39999366,9093602.098525612,34533224.459344506,-611332.9143741061,-1184010.5200961716,0.0,256.690356,0.0
2022-02-08,40387617.27998736,8705050.136063276,34540858.7135653,-346539.47382510453,-1221436.471568217,0.0,258.69206199999996,0.0
2022-02-09,34489909.439994045,8282727.391653475,34548492.96778609,228781.6256323197,-1890783.965560678,0.0,266.98921199999995,0.0
2022-02-10,40356399.83998686,7836926.258652341,34556127.22200687,1226750.5105014248,-1615322.9197608752,0.0,257.057974,0.0
2022-02-11,52837572.47998129,7378303.598622332,34563761.47622766,2383165.9964154195,1403583.8017538905,0.0,264.58356399999997,0.0
2022-02-12,47123595.99998676,6917624.303468606,34571395.730448455,3179031.6105889725,2722008.18830726,0.0,279.87660600000004,0.0
2022-02-13,27247783.5200003,6465505.1350553725,34579029.98466924,3205947.7003356754,1785961.886924279,0.0,252.60799400000002,0.0
2022-02-14,26353790.07999473,6032164.96922243,34586664.23889002,2479474.2594492715,-1184010.520096868,0.0,248.39181000000002,0.0
2022-02-15,36960098.39998942,5627187.357729831,34594298.49311081,1447054.3761577678,-1221436.471568037,0.0,267.3063000000001,0.0
2022-02-16,37758761.4399905,5259300.964282118,34601932.747331604,689452.2145976714,-1890783.9655630852,0.0,257.615054,0.0
2022-02-17,33873008.95999281,4936182.939155394,34609567.0015524,551856.3912547819,-1615322.9197603182,0.0,270.03587000000005,0.0
2022-02-18,41066952.63998566,4664289.684932952,34617201.25577319,967849.0985952108,1403583.8017546572,0.0,265.60672999999997,0.0
2022-02-19,35276998.87998878,4448718.749743238,34624835.50999398,1559240.0472052952,2722008.188307095,0.0,251.39180200000004,0.0
2022-02-20,24021740.9599981,4293104.78309187,34632469.76421476,1885407.6096555744,1785961.8869222286,0.0,256.615774,0.0
2022-02-21,35752936.95999187,4199551.624093103,34640104.018435545,1652612.481099057,-1184010.5200988983,967319.5846475211,266.339702,0.0
2022-02-22,39544157.599975646,4168601.684857205,34647738.27265634,793239.9345664856,-1221436.4715686946,0.0,257.419978,0.0
2022-02-23,39632459.1999816,4199242.866385328,34655372.52687713,-545599.7606901296,-1890783.965565493,0.0,265.40587000000005,0.0
2022-02-24,37300568.31998273,4288952.324017574,34663006.78109792,-2036335.8673049489,-1615322.9197597608,0.0,250.67620399999998,0.0
2022-02-25,47961925.75997426,4433775.507542775,34670641.0353187,-3230704.463799295,1403583.8017574127,0.0,405.574024,0.0
2022-02-26,40888281.27997751,4628438.059545877,34678275.28953949,-3699355.8904302474,2722008.188306582,0.0,404.24640600000004,0.0
2022-02-27,26407304.639992718,4866487.385245494,34685909.543760285,-3247675.395820637,1785961.8869314226,0.0,423.122508,0.0
2022-02-28,33488772.79998747,5140460.026491643,34693543.79798107,-2083336.045371027,-1184010.520098261,0.0,503.69565599999993,0.0
2022-03-01,37514600.79997985,5442070.397827807,34701178.05220186,-771206.3819338069,-1221436.4715671325,0.0,334.79919200000006,0.0
2022-03-02,31700027.83998316,5762415.986829231,34708812.30642265,62343.29603506368,-1890783.9655625736,0.0,354.93006599999995,0.0
2022-03-03,36499399.19998297,6092193.79414811,34716446.56064344,103708.57005297534,-1615322.919765509,0.0,337.763604,0.0
2022-03-04,45263694.55997143,6421922.597458756,34724080.814864226,-468557.5301836847,1403583.801760167,0.0,351.951658,0.0
2022-03-05,33599371.51998195,6742165.570678342,34731715.06908502,-1146517.8521278903,2722008.1883064182,0.0,337.23549,0.0
2022-03-06,23556342.39999388,7043747.874747903,34739349.32330581,-1475790.3058477163,1785961.8869295574,0.0,331.52419000000003,0.0
2022-03-07,31246092.47998987,7317964.054760192,34746983.57752659,-1353779.0807416835,-1184010.5201002911,0.0,319.776568,0.0
2022-03-08,40082972.159973554,7556770.422639445,34754617.831747375,-1011143.0181793557,-1221436.4715677896,0.0,328.91119,0.0
2022-03-09,36696051.039967775,7752958.064152959,34762252.08596817,-718867.4050997173,-1890783.965563052,0.0,340.8840879999999,0.0
2022-03-10,40101997.75999494,7900302.670259265,34769886.34018896,-500003.1420297463,-1615322.9197623704,0.0,287.813766,0.0
2022-03-11,51091986.56009504,7993688.03954593,34777520.59440975,-112481.91849791347,1403583.801762923,0.0,321.794678,0.0
2022-03-12,37184847.0399627,8029200.812880957,34785154.84863054,682327.4148487584,2722008.188307254,0.0,323.319268,0.0
2022-03-13,28375909.59997343,8004194.763891733,34792789.10285133,1815319.7775427063,1785961.8869273225,0.0,325.801076,0.0
2022-03-14,36307984.00001179,7917323.759036539,34800423.357072115,2859028.947558524,-1184010.5200954797,0.0,323.70032599999996,0.0
2022-03-15,40393258.72001819,7768543.2981557455,34808057.6112929,3299484.3541034097,-1221436.471568447,0.0,325.177148,0.0
2022-03-16,38577322.23996986,7559081.329700762,34815691.86551369,2916632.043830676,-1890783.965562796,0.0,119.62533200000001,0.0
2022-03-17,34604353.75997845,7291379.784541177,34823326.11973448,1963601.56872354,-1615322.9197643944,0.0,270.6846560000001,0.0
2022-03-18,39491345.92002432,6969008.969511632,34830960.373955265,1003335.895841311,1403583.8017636898,0.0,284.893896,0.0
2022-03-19,38005398.72003475,6596557.589800845,34838594.628176056,537615.4347825884,2722008.188306089,0.0,318.616478,0.0
2022-03-20,34638831.68005096,6179501.712874847,34846228.88239685,709677.9295145756,1785961.886925457,0.0,335.706668,0.0
2022-03-21,31165360.64000489,5724056.433613189,34853863.13661764,1270727.7837589683,-1184010.5200961763,0.0,313.17408000000006,0.0
2022-03-22,33365426.560000524,5237014.340978722,34861497.39083842,1778849.2234374748,-1221436.471569104,0.0,301.567914,0.0
2022-03-23,30884528.799980238,4725575.114235543,34869131.64505921,1848506.8202712869,-1890783.9655652037,0.0,318.28353,0.0
2022-03-24,31127478.71997716,4197170.687981673,34876765.899280004,1296703.615303553,-1615322.9197612556,0.0,314.27085200000005,0.0
2022-03-25,35916752.15997098,3659290.4196175016,34884400.15350079,167062.012463996,1403583.801753764,0.0,317.19212200000004,0.0
2022-03-26,35478188.15996337,3119310.573071672,34892034.40772158,-1298298.0897187688,2722008.188306577,0.0,302.57194400000003,0.0
2022-03-27,32985249.43996402,2584332.2043862278,34899668.66194237,-2700181.6058121584,1785961.886923407,0.0,318.391788,0.0
2022-03-28,32829059.199965212,2061031.206519156,34907302.91616316,-3576054.1615918004,-1184010.5200968725,0.0,306.537734,0.0
2022-03-29,38325698.55996407,1555523.8534350311,34914937.170383945,-3585829.8750901744,-1221436.4715675423,0.0,307.15212800000006,0.0
2022-03-30,33608269.759972185,1073250.690323597,34922571.42460473,-2725208.96668302,-1890783.9655603543,0.0,310.56839400000007,0.0
2022-03-31,37378540.159971096,618881.0624578776,34930205.67882552,-1403362.1631738637,-1615322.919758117,0.0,283.539644,0.0
2022-04-01,44894193.1199952,196239.9759125338,34937839.93304631,-264006.87500927737,1403583.8017565191,0.0,660.4924579999999,0.0
2022-04-02,42870789.280019216,-191741.64383626517,34945474.1872671,182192.15943460463,2722008.1883064127,0.0,670.0631159999999,0.0
2022-04-03,40172226.88002166,-543052.8671321074,34953108.44148789,-133826.37490444418,1785961.886921357,0.0,683.419922,0.0
2022-04-04,36304230.400016226,-856605.0518719349,34960742.69570868,-828684.4438152061,-1184010.5200989028,0.0,620.92305,0.0
2022-04-05,37485856.32002377,-1132211.3219517628,34968376.94992947,-1370964.8253086742,-1221436.4715695807,0.0,1092.8094380000002,0.0
2022-04-06,38856869.760019116,-1370544.6110026669,34976011.20415025,-1461965.9080072213,-1890783.9655627615,0.0,1090.7870579999997,0.0
2022-04-07,39943551.68001047,-1573076.1649040142,34983645.45837104,-1189819.5337021174,-1615322.9197601413,0.0,1094.219578,0.0
2022-04-08,45821715.04002398,-1741996.8456723017,34991279.71259183,-849551.4344788499,1403583.801759274,0.0,1101.427704,0.0
2022-04-09,41248947.039977886,-1880123.952039016,34998913.96681262,-611332.9143736716,2722008.188306248,0.0,1116.901572,0.0
2022-04-10,32098266.399974238,-1990796.5605620355,35006548.22103341,-346539.473826809,1785961.886930366,0.0,1096.423908,0.0
2022-04-11,34289710.07998195,-2077762.5896697263,35014182.4752542,228781.6256326176,-1184010.520100933,0.0,1070.749206,0.0
2022-04-12,38769167.99996934,-2145060.894888625,35021816.72947499,1226750.5105001412,-1221436.4715680196,0.0,1071.735822,0.0
2022-04-13,39676501.439960256,-2196901.7162006474,35029450.98369578,2383165.9964158707,-1890783.9655625056,0.0,1099.3907959999997,0.0
2022-04-14,41509733.91996987,-2237548.720364857,35037085.23791657,3179031.610588636,-1615322.9197570025,0.0,1112.235,0.0
2022-04-15,47770414.88002496,-2271205.7168462984,35044719.49213735,3205947.7003330057,1403583.801760041,0.0,1069.530178,0.0
2022-04-16,45274863.360013165,-2301910.8826793386,35052353.74635814,2479474.25944902,2722008.188306083,0.0,1066.907592,0.0
2022-04-17,25084911.35997602,-2333441.018221392,35059988.00057893,1447054.3761552535,1785961.8869285006,0.0,1077.717398,0.0
2022-04-18,36645947.83997035,-2369227.9830841618,35067622.25479972,689452.2145976893,-1184010.5201002955,0.0,1109.576554,0.0
2022-04-19,37083385.75998059,-2412289.041641137,35075256.50902051,551856.3912527863,-1221436.4715686769,0.0,1098.6791260000002,0.0
2022-04-20,34305423.67998033,-2465172.3936151373,35082890.7632413,967849.0985933886,-1890783.9655622495,0.0,1111.4389120000003,0.0
2022-04-21,35094912.47997149,-2529918.6910584504,35090525.01746208,1559240.047202958,-1615322.9197627506,0.0,1107.863082,0.0
2022-04-22,37182616.959969066,-2608038.8625354664,35098159.27168287,1885407.6096555984,1403583.8017521028,0.0,1102.923614,0.0
2022-04-23,34874333.27997111,-2700508.0922977505,35105793.525903665,1652612.481097818,2722008.1883069198,0.0,1110.2536840000002,0.0
2022-04-24,37212178.3999669,-2807775.349890934,35113427.780124456,793239.9345663382,1785961.8869262654,0.0,1130.370352,0.0
2022-04-25,38035309.75995947,-2929787.44621171,35121062.03434525,-545599.7606904724,-1184010.520102326,0.0,1126.7450520000004,0.0
2022-04-26,38448161.599958204,-3066026.2165650576,35128696.28856603,-2036335.8673052655,-1221436.4715684962,0.0,1095.5046780000002,0.0
2022-04-27,34720811.03996154,-3215557.109170511,35136330.54278682,-3230704.4637978678,-1890783.965561994,0.0,1104.624172,0.0
2022-04-28,33003645.75996549,-3377087.196489655,35143964.79700761,-3699355.890429343,-1615322.919759612,0.0,1122.880488,0.0
2022-04-29,34997981.279979065,-3549030.4324295875,35151599.05122839,-3247675.3958203536,1403583.8017528704,0.0,1125.4258260000001,0.0
2022-04-30,35010482.239974655,-3729577.8544259705,35159233.30544918,-2083336.0453687,2722008.1883067545,0.0,1144.3011720000002,0.0
2022-05-01,36708636.63997228,-3916770.3772444646,35166867.55966997,-771206.3819327152,1785961.8869244002,0.0,1023.2417099999998,0.0
2022-05-02,33150245.91997926,-4108571.844249304,35174501.81389076,62343.29603738271,-1184010.5200975144,0.0,529.257088,0.0
2022-05-03,33606264.15998563,-4302940.089267312,35182136.068111554,103708.57005273766,-1221436.4715691532,0.0,377.69230999999996,0.0
2022-05-04,33906953.280045696,-4497893.9133166345,35189770.322332345,-468557.5301847384,-1890783.9655644011,0.0,281.529754,0.0
2022-05-05,32117976.480032217,-4691574.089037131,35197404.576553136,-1146517.8521255536,-1615322.9197616363,0.0,276.645584,0.0
2022-05-06,33522010.560039014,-4882296.763644684,35205038.83077391,-1475790.305845992,1403583.8017536374,0.0,263.06258599999995,0.0
2022-05-07,33756323.52004674,-5068597.929596808,35212673.0849947,-1353779.0807414094,2722008.1883062418,0.0,270.76247,0.0
2022-05-08,26769170.080021653,-5249267.960659942,35220307.339215495,-1011143.0181796098,1785961.88692235,0.0,280.45719399999996,0.0
2022-05-09,30104409.280034762,-5423375.559098648,35227941.593436286,-718867.4050994834,-1184010.5200982112,0.0,268.66947,0.0
2022-05-10,29996945.920026317,-5590280.816073408,35235575.84765707,-500003.1420300461,-1221436.4715675917,0.0,270.59791199999995,0.0
2022-05-11,30179131.680045564,-5749637.4411844965,35243210.10187786,-112481.91849808062,-1890783.9655614817,0.0,270.27791599999995,0.0
2022-05-12,31603497.76004439,-5901384.5576727735,35250844.35609865,682327.4148492997,-1615322.9197584973,0.0,271.51545799999997,0.0
2022-05-13,31549261.92004328,-6045728.777211463,35258478.61031944,1815319.7775427515,1403583.8017583806,0.0,268.209332,0.0
2022-05-14,30434494.240041323,-6183117.5534073785,35266112.86454023,2859028.947558364,2722008.188306077,0.0,273.48523,0.0
2022-05-15,33114472.64004886,-6314205.058308259,35273747.11876102,3299484.354102953,1785961.8869204847,0.0,270.81150799999995,0.0
2022-05-16,31140965.92004353,-6439812.02500131,35281381.3729818,2916632.043831196,-1184010.5200989076,0.0,265.09966399999996,0.0
2022-05-17,30923974.720039904,-6560881.146865564,35289015.62720259,1963601.568720908,-1221436.4715660303,0.0,268.402364,0.0
2022-05-18,30564044.96003128,-6678429.717173846,35296649.881423384,1003335.8958412583,-1890783.96556196,0.0,261.130596,0.0
2022-05-19,30930521.440034397,-6793501.229998431,35304284.135644175,537615.4347833998,-1615322.91975794,0.0,252.73710000000003,0.0
2022-05-20,33875956.64005009,-6907117.645132569,35311918.389864966,709677.9295154877,1403583.8017591476,0.0,257.55586800000003,0.0
2022-05-21,33036780.480042286,-7020233.948031612,35319552.64408574,1270727.783759244,2722008.188306913,0.0,266.53418,0.0
2022-05-22,37286289.92006185,-7133696.514089266,35327186.89830653,1778849.2234352056,1785961.8869182495,0.0,264.88845200000003,0.0
2022-05-23,34595400.320049986,-7248206.620136728,35334821.152527325,1848506.8202706815,-1184010.52009543,0.0,264.52223599999996,0.0
2022-05-24,33031069.120044634,-7364290.240976294,35342455.40674812,1296703.615303564,-1221436.4715689055,0.0,264.52069400000005,0.0
2022-05-25,32961333.120039217,-7482275.032558426,35350089.66096891,167062.0124637251,-1890783.965561704,0.0,275.298468,0.0
2022-05-26,32429385.440035485,-7602275.144176707,35357723.9151897,-1298298.0897191255,-1615322.9197636882,0.0,252.14641,0.0
2022-05-27,34226818.8800467,-7724184.228397989,35365358.16941048,-2700181.6058123964,1403583.8017619024,0.0,139.067554,0.0
2022-05-28,32967990.24004235,-7847676.738421424,35372992.42363127,-3576054.16159184,2722008.1883057486,0.0,114.61999599999999,0.0
2022-05-29,29435525.12003033,-7972217.3269378,35380626.67785206,-3585829.875089446,1785961.886927444,0.0,112.37999400000001,0.0
2022-05-30,27784493.12002664,-8097077.897037982,35388260.93207285,-2725208.966684494,-1184010.5200947926,1380375.6820078543,108.699992,0.0
2022-05-31,30534284.800030507,-8221361.612251028,35395895.18629363,-1403362.16317522,-1221436.4715673444,0.0,106.91999,0.0
2022-06-01,32800178.560041152,-8344032.956698891,35403529.44051442,-264006.8750069323,-1890783.9655641117,0.0,301.71573400000005,0.0
2022-06-02,32614047.840043046,-8463952.753778076,35411163.694735214,182192.1594348684,-1615322.9197631313,0.0,279.609184,0.0
2022-06-03,34744381.44005294,-8579916.907877332,35418797.948956005,-133826.37490466976,1403583.8017499882,0.0,283.59864400000004,0.0
2022-06-04,33984788.96005224,-8690697.532071764,35426432.2031768,-828684.4438152221,2722008.188306584,0.0,288.096286,0.0
