ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER
2021-11-28,4113754.240000213,-1179309.365712227,6016527.892944639,-310571.34188889223,1434972.7415327097,0.0,132.0,0.0,545.2
2021-11-29,3509667.520000144,-1191125.2845616827,6011992.519312315,-107612.30899830248,-173341.64312577827,0.0,110.0,0.0,732.8000000000001
2021-11-30,3410822.7200001655,-1211519.282266432,6007457.145679991,-15631.249588063934,-569885.8677665731,0.0,167.0,0.0,652.8000000000001
2021-12-01,3337701.120000234,-1240325.9457419044,6002921.772047666,-73605.8309917546,-696279.1867878154,0.0,135.0,0.0,860.8000000000001
2021-12-02,3615879.6800000914,-1277092.5389138795,5998386.398415343,-227551.33536343364,-618927.7737488142,0.0,105.0,0.0,824.3400000000001
2021-12-03,3886455.3600003486,-1321092.0964863836,5993851.024783018,-372550.1249035567,97713.58664906476,0.0,177.0,0.0,982.3999999999999
2021-12-04,4238539.360000128,-1371344.6179446462,5989315.651150694,-426800.8116067432,525748.1432524645,0.0,187.0,0.0,979.1799999999997
2021-12-05,5317754.55999953,-1426645.706950728,5984780.277518369,-377734.12237726833,1434972.7415322843,0.0,167.0,0.0,1190.3999999999999
2021-12-06,3947451.360000081,-1485601.7811768826,5980244.903886045,-267273.1667616875,-173341.6431276684,0.0,200.0,0.0,118.39999999999999
2021-12-07,3502778.5600003223,-1546670.7839725162,5975709.530253721,-137852.14925266866,-569885.867768036,0.0,176.0,0.0,105.60000000000002
2021-12-08,3566310.080000337,-1608207.1678041671,5971174.156621397,6827.088656112879,-696279.1867894391,0.0,144.0,0.0,59.52
2021-12-09,3613152.8000003765,-1668509.7949216024,5966638.782989073,190698.5957869705,-618927.7737492254,0.0,155.0,0.0,61.14
2021-12-10,4203215.04000023,-1725871.3168063776,5962103.409356749,418707.8889615598,97713.58664998392,0.0,125.0,0.0,64.0
2021-12-11,4289500.0000001965,-1778627.5531689022,5957568.035724424,644064.2143420907,525748.1432500081,0.0,148.0,0.0,45.56000000000002
2021-12-12,5217047.67999992,-1825205.3946771305,5953032.662092101,785593.6728163476,1434972.7415338275,0.0,130.0,0.0,0.0
2021-12-13,3991375.840000402,-1864167.8011497888,5948497.288459776,783821.5027035391,-173341.6431295583,0.0,143.0,0.0,0.0
2021-12-14,3653246.4000004753,-1894254.5571136705,5943961.914827452,647509.0554257107,-569885.8677667119,0.0,140.0,0.0,0.0
2021-12-15,3836366.880000391,-1914417.5767551265,5939426.541195128,450118.6782000062,-696279.1867887352,0.0,150.0,0.0,0.0
2021-12-16,3719368.640000428,-1923849.716420351,5934891.167562803,279640.8581487433,-618927.7737496365,0.0,126.0,0.0,0.0
2021-12-17,4669169.279999949,-1922006.2500267653,5930355.793930479,184006.87421777632,97713.58664927536,0.0,143.0,0.0,0.0
2021-12-18,5002985.759999818,-1908618.3850903215,5925820.420298155,153510.24197922717,525748.1432497734,0.0,126.0,0.0,0.0
2021-12-19,5103052.3199998215,-1883698.4379536083,5921285.046665832,145428.96952753028,1434972.7415337,0.0,130.0,0.0,0.0
2021-12-20,4587970.080000016,-1847536.5389867264,5916749.673033507,120790.97181851712,-173341.64312889904,615869.679258107,50.0,0.0,0.0
2021-12-21,4694222.719999968,-1800688.994526072,5912214.299401183,61033.34515068423,-569885.867767387,0.0,86.0,0.0,0.0
2021-12-22,5158333.279999788,-1743958.6844523158,5907678.925768859,-39460.12362306135,-696279.1867880312,0.0,193.34958,0.0,0.0
2021-12-23,5706491.359999365,-1678368.115063067,5903143.552136534,-182571.85334030975,-618927.7737505353,0.0,782.3766300000001,0.0,0.0
2021-12-24,3922029.92000039,-1605125.9690618217,5898608.17850421,-358232.0183376579,97713.58665182236,0.0,332.81126,0.0,0.0
2021-12-25,22904.319999999316,-1525588.19142644,5894072.804871886,-527159.7637888786,525748.1432510149,0.0,118.8,0.0,0.0
2021-12-26,3202545.7600004547,-1441214.8157155744,5889537.431239561,-622744.8131979355,1434972.7415332752,0.0,677.3651500000002,0.0,0.0
2021-12-27,3580669.4400004386,-1353523.8650394068,5885002.057607237,-587211.274475804,-173341.6431307891,-186039.5570435902,1049.9615099999999,0.0,0.0
2021-12-28,3934954.080000297,-1264043.7515645167,5880466.683974913,-420946.9567300588,-569885.867764852,0.0,238.09999999999997,0.0,0.0
2021-12-29,4500824.000000232,-1174265.6452699213,5875931.310342589,-201052.9308198054,-696279.1867873275,0.0,0.0,0.0,0.0
2021-12-30,5694553.43999998,-1085597.2853106265,5871395.9367102645,-43086.98306847896,-618927.7737487514,0.0,0.0,0.0,0.0
2021-12-31,7135718.7199991485,-999319.6655679034,5866860.563077941,-27267.12198604442,97713.58665111384,0.0,0.0,0.0,0.0
2022-01-01,4032967.200000478,-916547.9409867928,5862325.189445617,-144804.83123697797,525748.1432515185,0.0,2.0,0.0,0.0
2022-01-02,6219626.880000215,-838197.775539921,5857789.815813292,-307635.56068670424,1434972.7415328498,0.0,0.0,0.0,0.0
2022-01-03,4883418.880000331,-764958.1897734952,5853254.442180968,-413557.1911948339,-173341.64312641733,0.0,0.0,0.0,0.0
2022-01-04,5118843.200000321,-697271.7706946493,5848719.068548644,-413275.2760266624,-569885.8677675258,0.0,0.0,0.0,0.0
2022-01-05,5711050.880000652,-635322.8849254893,5844183.694916319,-326872.0323659311,-696279.1867889509,0.0,0.0,0.0,0.0
2022-01-06,5458385.760000401,-579034.294182027,5839648.321283996,-203656.29531309,-618927.7737513575,0.0,0.0,0.0,0.0
2022-01-07,6505986.0799998855,-528072.317326839,5835112.947651671,-68747.27356758944,97713.58665040538,0.0,0.0,0.0,0.0
2022-01-08,7643702.23999944,-481860.4230801695,5830577.574019347,92528.22199516524,525748.1432483237,0.0,0.0,0.0,0.0
2022-01-09,8766639.519998284,-439600.87964983546,5826042.200387023,300827.112692153,1434972.7415324247,0.0,0.0,0.0,0.0
2022-01-10,7068926.719999831,-400303.8397452387,5821506.8267546985,536551.7617116505,-173341.6431270327,0.0,0.0,0.0,0.0
2022-01-11,6712470.880000237,-362823.0090566773,5816971.453122375,730259.3229630926,-569885.8677662017,0.0,0.0,0.0,0.0
2022-01-12,6368552.799999351,-325896.8402451853,5812436.079490051,803922.5081427993,-696279.1867882472,0.0,0.0,0.0,0.0
2022-01-13,6831209.759998948,-288194.01894464303,5807900.705857727,728969.3213476808,-618927.7737495736,0.0,0.0,0.0,0.0
2022-01-14,8163373.439999133,-248361.8686377533,5803365.332225402,550544.2315652875,97713.58664830256,0.0,0.0,0.0,0.0
2022-01-15,8356021.4399988055,-205076.20172162968,5798829.958593078,357132.92997578793,525748.1432488271,0.0,0.0,0.0,0.0
2022-01-16,6709302.3999999575,-157091.08784289513,5794294.584960754,221855.605076649,1434972.741532297,0.0,0.0,0.0,0.0
2022-01-17,5999875.679999703,-103286.99942191943,5789759.211328429,162982.52715067953,-173341.64312764813,193140.340134404,0.0,0.0,0.0
2022-01-18,6017742.079999114,-42715.82882646376,5785223.837696105,149533.16635112558,-569885.8677648777,0.0,0.0,0.0,0.0
2022-01-19,6432301.4399991995,25358.64896364885,5780688.464063781,136809.69692279206,-696279.1867885018,0.0,0.0,0.0,0.0
2022-01-20,6160879.359999581,101426.17221566994,5776153.090431456,95787.95430990995,-618927.7737499848,0.0,0.0,0.0,0.0
2022-01-21,6535415.039999606,185702.389301854,5771617.7167991325,16081.04001432008,97713.58664922196,0.0,0.0,0.0,0.0
2022-01-22,7043862.240000002,278109.20266163524,5767082.343166809,-105817.22598884851,525748.1432500686,0.0,0.0,0.0,0.0
2022-01-23,8164061.600000611,378263.7802843516,5762546.969534485,-267961.97933880927,1434972.7415315744,0.0,0.0,0.0,0.0
2022-01-24,5781526.559999235,485476.7066144128,5758011.59590216,-447326.4067395954,-173341.643124551,0.0,0.0,0.0,0.0
2022-01-25,5548078.399999734,598759.4805157016,5753476.222269836,-588553.9176494854,-569885.8677675516,0.0,0.0,0.0,0.0
2022-01-26,4804302.559999734,716841.2955553638,5748940.848637512,-623180.9697549598,-696279.1867877978,0.0,0.0,0.0,0.0
2022-01-27,5077711.839999735,838194.7652356364,5744405.475005187,-517232.11698932655,-618927.7737503957,0.0,0.0,0.0,0.0
2022-01-28,5518347.679999655,961069.9908187408,5739870.101372864,-310571.3418892428,97713.5866501412,0.0,0.0,0.0,0.0
2022-01-29,5958078.239999901,1083536.1197642917,5735334.727740539,-107612.3089982676,525748.1432513105,0.0,0.0,0.0,0.0
2022-01-30,6903297.279999897,1203529.3158277115,5730799.354108214,-15631.249588214849,1434972.7415334152,0.0,0.0,0.0,0.0
2022-01-31,5935148.160000094,1318905.8642094673,5726263.980475891,-73605.83099175058,-173341.64312516642,0.0,0.0,0.0,0.0
2022-02-01,6743474.8799999105,1427498.9726415814,5721728.606843567,-227551.33536344088,-569885.8677662276,0.0,2.0,0.0,0.0
2022-02-02,5755225.6000001365,1527177.7067857785,5717193.233211243,-372550.124904,-696279.1867894215,0.0,2.0,0.0,0.0
2022-02-03,4497147.679999996,1615906.4195388807,5712657.859578919,-426800.8116066717,-618927.7737508069,0.0,0.0,0.0,0.0
2022-02-04,5478349.75999971,1691803.0012221967,5708122.485946594,-377734.1223774096,97713.5866464107,0.0,0.0,0.0,0.0
2022-02-05,6928910.079999536,1753194.2923692935,5703587.11231427,-267273.1667617048,525748.1432510756,0.0,0.0,0.0,0.0
2022-02-06,8099429.75999984,1798667.0626920664,5699051.738681945,-137852.14925262044,1434972.74153299,0.0,0.0,0.0,0.0
2022-02-07,6317547.99999955,1827113.0672737688,5694516.365049622,6827.088655823959,-173341.64312578164,0.0,0.0,0.0,0.0
2022-02-08,6836703.999999823,1837766.8412475896,5689980.991417297,190698.59578702223,-569885.8677669024,0.0,0.0,0.0,0.0
2022-02-09,6702255.199999876,1830235.0831039064,5685445.617784973,418707.8889618196,-696279.1867863901,0.0,0.0,0.0,0.0
2022-02-10,6572365.919999715,1804516.6991449776,5680910.244152649,644064.2143420298,-618927.7737495108,0.0,0.0,0.0,0.0
2022-02-11,6749009.599999635,1761012.8313233168,5676374.870520324,785593.6728162725,97713.58664895786,0.0,0.0,0.0,0.0
2022-02-12,8379739.039998856,1700526.4608281185,5671839.4968880005,783821.5027036117,525748.1432523173,0.0,0.0,0.0,0.0
2022-02-13,8379566.079999674,1624251.4628085964,5667304.123255677,647509.0554258762,1434972.7415325649,0.0,0.0,0.0,0.0
2022-02-14,4533182.2399996305,1533751.2756245146,5662768.749623352,450118.67820018914,-173341.64312639707,0.0,0.0,0.0,0.0
2022-02-15,5172070.719999932,1430927.632971388,5658233.375991028,279640.8581489007,-569885.8677663663,0.0,0.0,0.0,0.0
2022-02-16,5418122.879999998,1317980.0811382383,5653698.002358704,184006.87421761543,-696279.1867880138,0.0,0.0,0.0,0.0
2022-02-17,5099298.71999969,1197357.2588787635,5649162.62872638,153510.24197966585,-618927.7737499219,0.0,0.0,0.0,0.0
2022-02-18,5768352.159999669,1071701.1467399194,5644627.255094056,145428.96952764166,97713.5866482492,0.0,0.0,0.0,0.0
2022-02-19,6256839.039999517,943785.6897950429,5640091.881461731,120790.97181905112,525748.1432528207,0.0,0.0,0.0,0.0
2022-02-20,7089129.919999489,816451.3570400922,5635556.507829407,61033.34515072077,1434972.7415321397,0.0,0.0,0.0,0.0
2022-02-21,6287758.3999999575,692537.31777363,5631021.134197083,-39460.12362320576,-173341.64312828705,144108.12536832763,0.0,0.0,0.0
2022-02-22,5112793.279999693,574812.9868379866,5626485.760564759,-182571.8533398589,-569885.8677670412,0.0,0.0,0.0,0.0
2022-02-23,5272405.919999549,465910.71463647566,5621950.386932435,-358232.0183376499,-696279.1867896375,0.0,0.0,0.0,0.0
2022-02-24,4975819.9999998445,368261.3737019128,5617415.013300111,-527159.7637887322,-618927.773750333,0.0,0.0,0.0,0.0
2022-02-25,5793306.239999732,284034.52196028904,5612879.639667788,-622744.813197922,97713.58664916852,0.0,0.0,0.0,0.0
2022-02-26,6403917.599999512,215084.70571610943,5608344.266035463,-587211.2744757747,525748.1432496259,0.0,0.0,0.0,0.0
2022-02-27,8108110.879998933,162905.3060313804,5603808.892403139,-420946.95673003054,1434972.7415339807,0.0,0.0,0.0,0.0
2022-02-28,6066053.119999686,128591.1350506711,5599273.518770814,-201052.930819956,-173341.64312762793,0.0,0.0,0.0,12.600000000000001
2022-03-01,5438800.799999798,112810.75939533584,5594738.14513849,-43086.98306872592,-569885.8677657173,0.0,0.0,0.0,76.60000000000001
2022-03-02,4797891.999999615,115789.2723611596,5590202.771506166,-27267.121986085443,-696279.1867866059,0.0,0.0,0.0,422.69999999999993
2022-03-03,5236798.239999915,137301.96240435663,5585667.397873841,-144804.83123681124,-618927.773751232,0.0,0.0,0.0,726.05
2022-03-04,5672285.76000012,176679.0398012143,5581132.024241517,-307635.5606865143,97713.58665008772,0.0,0.0,0.0,1160.0000000000002
2022-03-05,5731368.159999755,232821.2942982436,5576596.650609193,-413557.19119485,525748.1432501294,0.0,0.0,0.0,1425.9499999999998
2022-03-06,7642042.559999542,304226.2719106668,5572061.2769768685,-413275.2760268921,1434972.741533853,0.0,0.0,0.0,1607.8999999999996
2022-03-07,5524084.799999821,389024.2865394087,5567525.9033445455,-326872.03236599424,-173341.64312951785,0.0,0.0,0.0,1254.6499999999999
2022-03-08,5186971.039999963,485023.32910436776,5562990.529712221,-203656.29531294663,-569885.8677663922,0.0,0.0,0.0,1426.5
2022-03-09,4947726.879999919,589761.7102528049,5558455.156079897,-68747.2735678468,-696279.1867891883,0.0,0.0,0.0,1412.3999999999996
2022-03-10,5053968.479999974,700567.0783561547,5553919.782447573,92528.22199523756,-618927.7737494481,0.0,0.0,0.0,1427.1499999999996
2022-03-11,5587391.839999943,814620.2975979388,5549384.408815248,300827.11269186245,97713.58665100692,0.0,0.0,0.0,1547.8999999999992
2022-03-12,5458290.080000229,929022.5554320732,5544849.035182924,536551.7617116113,525748.1432513711,0.0,0.0,0.0,1338.1999999999996
2022-03-13,6790946.879999203,1040863.997413188,5540313.6615506,730259.3229630196,1434972.7415331304,0.0,0.0,0.0,1427.75
2022-03-14,4994974.399999937,1147292.1619515507,5535778.287918276,803922.5081426776,-173341.64312514607,0.0,0.0,0.0,1266.7
2022-03-15,4919622.719999833,1245578.5082008406,5531242.914285951,728969.3213474603,-569885.867767067,0.0,0.0,0.0,1230.7999999999997
2022-03-16,4507171.999999806,1333181.3960993183,5526707.540653627,550544.2315652643,-696279.1867884842,0.0,0.0,0.0,1072.1
2022-03-17,4216702.239999531,1407803.9862811198,5522172.167021303,357132.92997592565,-618927.7737520541,0.0,0.0,0.0,916.0499999999998
2022-03-18,4713104.799999895,1467445.6758032057,5517636.793388979,221855.60507640627,97713.58665029849,0.0,0.0,0.0,937.0
2022-03-19,5181506.239999907,1510445.868893275,5513101.419756655,162982.52715044998,525748.1432511364,0.0,0.0,0.0,996.4500000000002
2022-03-20,6578551.999999326,1535519.0948497294,5508566.046124331,149533.1663508431,1434972.7415330026,0.0,0.0,0.0,1034.15
2022-03-21,4561422.560000019,1541780.7216386658,5504030.672492006,136809.69692290187,-173341.6431257615,0.0,0.0,0.0,892.8499999999999
2022-03-22,4290412.640000004,1528762.7669066526,5499495.298859682,95787.95430998024,-569885.867767742,0.0,0.0,0.0,846.05
2022-03-23,4298125.919999951,1496419.5709119202,5494959.925227358,16081.040014273443,-696279.1867901081,0.0,0.0,0.0,699.2500000000001
2022-03-24,4317390.719999818,1445123.360968157,5490424.551595034,-105817.22598874256,-618927.7737502701,0.0,0.0,0.0,699.8999999999999
2022-03-25,4761585.119999992,1375649.9970888544,5485889.177962709,-267961.97933926753,97713.58664819572,0.0,0.0,0.0,806.95
2022-03-26,5363611.040000275,1289155.4365831562,5481353.804330385,-447326.4067392995,525748.1432486798,0.0,0.0,0.0,826.3000000000003
2022-03-27,6645314.559999624,1187143.6847336888,5476818.430698061,-588553.9176494894,1434972.7415325777,0.0,0.0,0.0,904.9000000000001
2022-03-28,5064154.7199999625,1071427.2034023658,5472283.0570657365,-623180.9697549874,-173341.6431263768,0.0,0.0,0.0,749.55
2022-03-29,4595628.159999902,944080.9242137816,5467747.6834334135,-517232.1169890327,-569885.8677664181,0.0,0.0,0.0,776.1500000000001
2022-03-30,4173072.1599996276,807391.1535576618,5463212.309801089,-310571.34188910085,-696279.1867880351,0.0,0.0,0.0,766.1500000000001
2022-03-31,4367611.679999522,663800.7597518526,5458676.936168764,-107612.30899823272,-618927.7737484863,0.0,0.0,0.0,858.3499999999999
2022-04-01,5054329.119999572,515852.09614093055,5454141.562536441,-15631.249588169278,97713.58664911508,0.0,0.0,0.0,1169.6499999999999
2022-04-02,5094319.679999649,366129.1366850544,5449606.188904116,-73605.8309918351,525748.1432491833,0.0,0.0,0.0,1118.35
2022-04-03,6585003.03999898,217200.28284728024,5445070.815271792,-227551.3353631989,1434972.7415321523,0.0,0.0,0.0,1347.3999999999999
2022-04-04,5023740.959999658,71563.24367517729,5440535.441639468,-372550.1249037072,-173341.64312826688,0.0,0.0,0.0,120.40000000000002
2022-04-05,4682715.359999518,-68406.70274229965,5436000.068007143,-426800.8116064203,-569885.8677678809,0.0,0.0,0.0,51.00000000000001
2022-04-06,4553333.919999961,-200503.88532884367,5431464.694374819,-377734.1223775019,-696279.1867896589,0.0,0.0,0.0,63.7
2022-04-07,4642511.3599995235,-322733.8285724173,5426929.320742495,-267273.1667617302,-618927.7737510925,0.0,0.0,0.0,63.40000000000001
2022-04-08,4899621.919999758,-433348.4086634505,5422393.947110171,-137852.14925257213,97713.58665003422,0.0,0.0,0.0,56.500000000000014
2022-04-09,5444931.68000001,-530873.930685095,5417858.573477847,6827.088655903581,525748.1432496868,0.0,0.0,0.0,48.60000000000001
2022-04-10,6658775.9999989895,-614131.690939553,5413323.199845523,190698.59578670707,1434972.7415336955,0.0,0.0,0.0,0.0
2022-04-11,4992056.159999881,-682250.8049909712,5408787.826213199,418707.8889619469,-173341.64313015676,0.0,0.0,0.0,0.0
2022-04-12,4492198.079999769,-734673.298041695,5404252.452580874,644064.2143419618,-569885.8677665569,0.0,0.0,0.0,0.0
2022-04-13,4379832.959999606,-771151.6635814308,5399717.07894855,785593.6728162367,-696279.1867889548,0.0,0.0,0.0,0.0
2022-04-14,4485820.639999502,-791739.292993368,5395181.705316226,783821.5027034229,-618927.7737493085,0.0,0.0,0.0,0.0
2022-04-15,5446926.239999859,-796774.3575340279,5390646.331683901,647509.0554254705,97713.58664932568,0.0,0.0,0.0,0.0
2022-04-16,6235557.599998911,-786857.8801039105,5386110.958051577,450118.6782001749,525748.1432501902,0.0,0.0,0.0,0.0
2022-04-17,3621315.039999548,-762826.8634990008,5381575.584419253,279640.8581485222,1434972.7415335684,0.0,0.0,0.0,0.0
2022-04-18,4277411.199999686,-725723.4413114954,5377040.210786929,184006.87421765568,-173341.64312949756,0.0,0.0,0.0,0.0
2022-04-19,4225997.919999761,-676761.085208586,5372504.8371546045,153510.24197933788,-569885.8677672319,0.0,0.0,0.0,0.0
2022-04-20,3937312.9599996586,-617288.9368527111,5367969.463522281,145428.9695273758,-696279.1867882509,0.0,0.0,0.0,0.0
2022-04-21,4165406.719999628,-548755.33416384,5363434.089889957,120790.97181870876,-618927.7737502074,0.0,0.0,0.0,0.0
2022-04-22,4447522.879999595,-472671.5708924686,5358898.716257632,61033.34515086119,97713.5866488508,0.0,0.0,0.0,0.0
2022-04-23,4636858.879999632,-390576.8674906327,5354363.342625309,-39460.12362332988,525748.1432514318,0.0,0.0,0.0,0.0
2022-04-24,6137198.560000224,-304005.4428034469,5349827.968992984,-182571.85333993388,1434972.7415328452,0.0,0.0,0.0,0.0
2022-04-25,4994186.879999792,-214456.4637770562,5345292.595360659,-358232.0183377164,-173341.64313138757,0.0,0.0,0.0,0.0
2022-04-26,4479229.759999919,-123367.5184102443,5340757.221728336,-527159.7637887578,-569885.8677666959,0.0,0.0,0.0,0.0
2022-04-27,4187107.67999943,-32092.11035640068,5336221.848096011,-622744.8131978421,-696279.1867875471,0.0,0.0,0.0,0.0
2022-04-28,4263452.959999504,58118.48295791606,5331686.474463687,-587211.2744756626,-618927.7737484236,0.0,0.0,0.0,0.0
2022-04-29,4787771.999999203,146128.8077672823,5327151.100831363,-420946.95673018537,97713.58664814234,0.0,0.0,0.0,0.0
2022-04-30,5039274.239999242,230928.2659875597,5322615.727199039,-201052.93081954253,525748.1432519353,0.0,0.0,0.0,0.0
2022-05-01,6656155.839999269,311635.7146326888,5318080.353566715,-43086.983068594025,1434972.741532718,0.0,0.0,0.0,0.0
2022-05-02,4884195.359999471,387499.9081698617,5313544.979934391,-27267.12198604125,-173341.64312701588,0.0,0.0,0.0,22.3
2022-05-03,5573856.79999917,457896.1865172332,5309009.606302067,-144804.83123697288,-569885.8677673708,0.0,0.0,0.0,128.45
2022-05-04,6406004.159999449,522319.9192494958,5304474.232669742,-307635.56068687973,-696279.1867891707,0.0,0.0,0.0,493.45
2022-05-05,6724180.639999194,580377.3019045726,5299938.859037418,-413557.1911944402,-618927.7737510296,0.0,0.0,0.0,1013.2500000000001
2022-05-06,7218073.4399992395,631774.1608385234,5295403.485405094,-413275.2760266996,97713.58664743377,0.0,0.0,0.0,1269.55
2022-05-07,8031798.719999009,676303.4573455037,5290868.111772769,-326872.03236605873,525748.1432487405,0.0,0.0,0.0,1302.8999999999999
2022-05-08,7323947.03999916,713832.1892425462,5286332.738140445,-203656.29531293263,1434972.7415322924,0.0,0.0,0.0,1076.3000000000004
2022-05-09,8439987.99999907,744288.369147808,5281797.364508121,-68747.27356777538,-173341.6431276313,0.0,0.0,0.0,1171.2499999999998
2022-05-10,7106562.079999148,767648.7145513897,5277261.990875796,92528.221995196,-569885.8677660467,0.0,0.0,0.0,1148.825
2022-05-11,6881441.759999009,783927.6175539535,5272726.6172434725,300827.11269218096,-696279.1867861394,0.0,0.0,0.0,1243.35
2022-05-12,6997637.759998895,793167.8747388083,5268191.243611149,536551.7617117494,-618927.7737492457,0.0,0.0,0.0,1305.6000000000004
2022-05-13,7692671.999999121,795433.5535321452,5263655.869978825,730259.322963178,97713.58664998076,0.0,0.0,0.0,1411.8000000000004
2022-05-14,7693959.999999252,790805.2547011347,5259120.4963465,803922.5081429654,525748.1432492438,0.0,0.0,0.0,1258.65
2022-05-15,10208305.279998988,779377.9057718136,5254585.122714176,728969.3213474152,1434972.741532165,0.0,0.0,0.0,1263.05
2022-05-16,8283808.799999365,761261.0918622293,5250049.749081852,550544.2315653692,-173341.64312824665,0.0,0.0,0.0,1152.6
2022-05-17,6950651.519999164,736581.8035099079,5245514.375449527,357132.9299754768,-569885.8677647227,0.0,0.0,0.0,993.5500000000003
2022-05-18,6575615.359999031,705489.3602460366,5240979.001817204,221855.60507642737,-696279.1867887216,0.0,0.0,0.0,989.4499999999999
2022-05-19,6776322.5599992685,668162.1584689702,5236443.628184879,162982.52715080374,-618927.7737496569,0.0,0.0,0.0,1084.1500000000003
2022-05-20,7234309.599999228,624815.7966466754,5231908.254552555,149533.16635091018,97713.58664927231,0.0,0.0,0.0,1144.8500000000004
2022-05-21,7308288.639999438,575712.053703912,5227372.880920231,136809.6969228421,525748.1432504856,0.0,0.0,0.0,1154.4499999999998
2022-05-22,9556904.79999892,521168.14048691967,5222837.5072879065,95787.95430974918,1434972.7415314422,0.0,0.0,0.0,1218.45
2022-05-23,7229761.119999107,461565.6117439474,5218302.133655583,16081.040014136252,-173341.6431251494,0.0,0.0,0.0,921.1500000000002
2022-05-24,6214335.03999925,397358.318405378,5213766.760023259,-105817.225988803,-569885.8677673964,0.0,0.0,0.0,866.5500000000002
2022-05-25,5985689.279999047,329078.79770910885,5209231.386390934,-267961.97933934414,-696279.1867880175,0.0,0.0,0.0,813.0
2022-05-26,6581882.3999991035,257342.54143428223,5204696.01275861,-447326.4067393474,-618927.7737505557,0.0,0.0,0.0,961.2000000000002
2022-05-27,7214040.159999164,182849.64899380144,5200160.639126285,-588553.9176494931,97713.5866501914,0.0,0.0,0.0,1232.3000000000002
2022-05-28,7001626.879999512,106383.46026924568,5195625.265493962,-623180.969754963,525748.143250251,0.0,0.0,0.0,990.55
2022-05-29,6607587.199999205,28805.86996597872,5191089.891861637,-517232.1169890951,1434972.7415332834,0.0,0.0,0.0,723.4500000000002
2022-05-30,6387497.439999212,-48950.85260576283,5186554.518229313,-310571.34188929334,-173341.64312449025,653699.2749586613,0.0,0.0,705.25
2022-05-31,6360048.31999927,-125895.78123094462,5182019.144596989,-107612.30899839458,-569885.8677660725,0.0,0.0,0.0,802.5500000000002
2022-06-01,5880908.639999016,-200994.4911893744,5177483.770964664,-15631.249587927434,-696279.1867896413,0.0,0.0,0.0,902.9000000000001
2022-06-02,6192394.879999226,-273187.42025701643,5172948.3973323405,-73605.83099179858,-618927.7737509666,0.0,0.0,0.0,972.7250000000003
2022-06-03,6699874.239999125,-341411.0562818875,5168413.023700017,-227551.33536345535,97713.58664646107,0.0,0.0,0.0,1186.65
2022-06-04,6985265.599999579,-404621.445724593,5163877.650067693,-372550.1249037273,525748.1432514925,0.0,0.0,0.0,1281.2000000000005
