ds,SALES,yearly,trend,monthly,weekly,holidays,PLA_AD_SPEND_PLA,TOA_AD_SPEND_TOA,REDEMPTION_COST_LOYAL_CUSTOMER_MAILER,REDEMPTION_COST_MY_MAGAZINE
2022-02-02,31420517.509996545,4623905.728582682,33319253.03582287,-1830702.6392745608,-8478589.045904111,0.0,847.054374,0.0,0.0,0.0
2022-02-03,22519986.139997754,592496.2205850016,33272769.013290416,-2902629.6176317125,-8502502.962092256,0.0,876.42092,0.0,0.0,0.0
2022-02-04,24685257.129997674,-3144798.054428704,33226284.990757965,-3681728.0594033855,4962829.262931906,0.0,893.5749059999999,0.0,0.0,0.0
2022-02-05,33940897.249994114,-6529401.012340141,33179800.9682255,-2914406.5272516967,8325547.51868158,0.0,915.1593340000001,0.0,0.0,0.0
2022-02-06,44631388.2399852,-9511626.421972256,33133316.94569305,-969291.5836173316,12619676.934229966,0.0,871.491302,0.0,0.0,0.0
2022-02-07,31507871.589995634,-12051617.03110674,33086832.9231606,596966.5000270962,-2028258.5882097364,0.0,894.3140719999999,0.0,0.0,0.0
2022-02-08,28908759.56999666,-14120037.590892311,33040348.900628146,695379.8411652253,-6898703.119654855,0.0,900.550138,0.0,0.0,0.0
2022-02-09,27346430.78999803,-15698507.41381731,32993864.878095698,-221064.9406438854,-8478589.045877473,0.0,905.178228,0.0,0.0,0.0
2022-02-10,26830556.539997607,-16779764.893219344,32947380.85556325,-791018.1254725886,-8502502.962097617,0.0,888.986368,0.0,0.0,0.0
2022-02-11,27312373.70999753,-17367563.356870733,32900896.833030798,-360619.986850523,4962829.262951317,0.0,871.3352560000001,0.0,0.0,0.0
2022-02-12,34531149.55999259,-17476304.53797567,32854412.81049833,228261.0961358179,8325547.518685002,0.0,878.851418,0.0,0.0,0.0
2022-02-13,36877307.149990015,-17130422.6374794,32807928.78796588,-357758.9519468044,12619676.934222108,0.0,872.8005320000001,0.0,0.0,0.0
2022-02-14,23357232.159998417,-16363538.243732538,32761444.765433427,-2128601.432121621,-2028258.5882132656,0.0,899.392526,0.0,0.0,0.0
2022-02-15,24773537.28999792,-15217407.101909438,32714960.74290097,-3159016.1080066725,-6898703.11964611,0.0,880.8309720000001,0.0,0.0,0.0
2022-02-16,25428507.469997812,-13740693.736036086,32668476.720368523,-1143504.887398868,-8478589.045893857,0.0,887.719282,0.0,0.0,0.0
2022-02-17,22106263.189997036,-11987604.090230064,32621992.69783607,4129909.0934297126,-8502502.96209739,0.0,907.2533099999998,0.0,0.0,0.0
2022-02-18,26104413.82999708,-10016414.566912074,32575508.67530361,9817772.075168855,4962829.262952242,0.0,889.2758859999999,0.0,0.0,0.0
2022-02-19,29937271.079994466,-7887937.01873643,32529024.65277117,11843638.781145748,8325547.518688839,0.0,903.6123859999999,0.0,0.0,0.0
2022-02-20,36959654.62998676,-5663960.347002678,32482540.630238704,8212922.120507264,12619676.934214251,0.0,891.20171,0.0,0.0,0.0
2022-02-21,33267097.28999123,-3405709.3523137504,32436056.607706256,951009.0051863752,-2028258.5882343776,1540259.7099888446,892.76701,0.0,0.0,0.0
2022-02-22,25756772.98999689,-1172360.3826696617,32389572.585173804,-5201691.337695082,-6898703.119654084,0.0,896.3836400000001,0.0,0.0,0.0
2022-02-23,25324858.77999579,980348.8288415386,32343088.562641352,-6407384.164536587,-8478589.045910245,0.0,912.3406919999999,0.0,0.0,0.0
2022-02-24,23475797.509996228,3001380.881971278,32296604.5401089,-2652822.695061676,-8502502.96209716,0.0,889.5628299999998,0.0,0.0,0.0
2022-02-25,25083122.67999738,4845501.753045379,32250120.51757645,2470392.103302065,4962829.26296241,0.0,883.191656,0.0,0.0,0.0
2022-02-26,31158554.359993987,6474199.728407234,32203636.495043986,4847352.103941007,8325547.518672067,0.0,911.6768500000001,0.0,0.0,0.0
2022-02-27,41402832.839984015,7856400.212957055,32157152.472511534,3069840.2283104686,12619676.93424713,0.0,895.490046,0.0,0.0,0.0
2022-02-28,29408646.399993975,8968962.292547831,32110668.44997908,-874216.8153333633,-2028258.588220324,0.0,1054.6760179999999,0.0,3.0,0.0
2022-03-01,25141056.579995845,9796949.125526763,32064184.42744663,-3767589.541284722,-6898703.119640363,0.0,800.836026,0.0,3.0,0.0
2022-03-02,23409032.589998335,10333670.563073045,32017700.404914174,-4012116.489057295,-8478589.045883603,0.0,804.343636,0.0,27.5,0.0
2022-03-03,24189829.369996574,10580502.672815133,31971216.382381715,-2614748.859934858,-8502502.96211959,0.0,802.4452640000002,0.0,89.25,0.0
2022-03-04,25170351.679996017,10546494.890679687,31924732.35984928,-1706122.0319297884,4962829.262972577,0.0,815.2255140000001,0.0,128.0,0.0
2022-03-05,28839499.839993846,10247781.185745267,31878248.33731681,-2290237.0235881144,8325547.518675905,0.0,809.30237,0.0,174.75,0.0
2022-03-06,39130173.01998488,9706816.73771877,31831764.314784363,-3436506.769373639,12619676.93424926,0.0,810.0082180000002,0.0,281.5,0.0
2022-03-07,27795374.97999347,8951466.05914468,31785280.29225191,-3510793.306440374,-2028258.5882414351,0.0,763.5489520000001,0.0,152.25,0.0
2022-03-08,26555276.83999581,8013972.12802097,31738796.26971946,-2002163.4492586232,-6898703.119648337,0.0,795.9824120000001,0.0,122.5,0.0
2022-03-09,25306063.69999824,6929838.838084971,31692312.247187007,-39832.1750606385,-8478589.045901258,0.0,800.8730199999999,0.0,134.0,0.0
2022-03-10,26126691.039996635,5736660.8568471335,31645828.224654555,838680.9369050995,-8502502.962102296,0.0,699.152404,0.0,140.75,0.0
2022-03-11,27819143.05999556,4472935.766587103,31599344.202122103,281844.6231092535,4962829.262982746,0.0,689.8469000000001,0.0,165.5,0.0
2022-03-12,28065020.139994867,3176893.1412452385,31552860.17958964,-624368.6409118385,8325547.518679324,0.0,767.3990780000001,0.0,167.0,0.0
2022-03-13,37622961.83998837,1885374.000809918,31506376.15705719,-679981.1087511234,12619676.934231415,0.0,718.0303580000001,0.0,235.75,0.0
2022-03-14,28323253.999994554,632791.9322010967,31459892.134524737,8018.433024501998,-2028258.588203485,0.0,761.0561280000001,0.0,119.5,0.0
2022-03-15,25062587.629996866,-549795.8555872511,31413408.11199229,131369.2321609296,-6898703.119656312,0.0,754.326684,0.0,114.0,0.0
2022-03-16,23961730.509997614,-1635483.065479925,31366924.08945984,-1178379.7529879415,-8478589.045896132,0.0,494.248956,0.0,94.5,0.0
2022-03-17,22314651.17999748,-2602154.4014829225,31320440.066927385,-2901900.4416404883,-8502502.962119134,0.0,697.005538,0.0,119.25,0.0
2022-03-18,24937363.04999792,-3432956.135914695,31273956.04439492,-2618573.217016362,4962829.262983671,0.0,747.631168,0.0,121.0,0.0
2022-03-19,29694228.179994937,-4116587.399072464,31227472.02186248,1200156.723487915,8325547.518683574,0.0,777.4056860000001,0.0,177.25,0.0
2022-03-20,40181453.4399849,-4647407.961371352,31180987.999330018,7186040.073172699,12619676.934233548,0.0,799.846178,0.0,235.75,0.0
2022-03-21,28700630.659994904,-5025363.8451619055,31134503.97679757,11498431.127474286,-2028258.5882070137,0.0,777.143598,0.0,139.25,0.0
2022-03-22,26171035.369995534,-5255737.547517952,31088019.954265118,10704538.192440948,-6898703.119664287,0.0,814.2016199999999,0.0,113.25,0.0
2022-03-23,23992932.069997452,-5348734.8186930185,31041535.931732666,4765808.646477021,-8478589.045912515,0.0,807.9055960000001,0.0,99.25,0.0
2022-03-24,24439925.559996888,-5318924.674538357,30995051.90920021,-2570823.022078662,-8502502.962101836,0.0,789.1208039999999,0.0,69.5,0.0
2022-03-25,25661563.21999776,-5184553.490013926,30948567.886667747,-6528922.344571568,4962829.262949428,0.0,764.8503679999999,0.0,131.75,0.0
2022-03-26,29471903.469994914,-4966757.508770688,30902083.86413529,-4982984.384688896,8325547.518666391,0.0,778.5321240000002,0.0,141.5,0.0
2022-03-27,41082520.38998612,-4688700.813374086,30855599.841602847,27953.72706251713,12619676.934225691,0.0,807.5891100000001,0.0,202.5,0.0
2022-03-28,29465151.569994453,-4374667.660995123,30809115.819070395,4178143.163925728,-2028258.5882105413,0.0,793.187532,0.0,120.75,0.0
2022-03-29,26445125.57999646,-4049139.053379236,30762631.796537943,4418394.705886656,-6898703.119650565,0.0,775.37281,0.0,105.75,0.0
2022-03-30,23478871.949997608,-3735883.45701203,30716147.77400549,1158987.1267842194,-8478589.045887142,0.0,793.8001640000001,0.0,103.75,0.0
2022-03-31,25165560.16999758,-3457090.7289155177,30669663.75147303,-2615095.19030855,-8502502.962084541,0.0,775.9668360000002,0.0,120.75,0.0
2022-04-01,26734714.409997143,-3232576.5677155503,30623179.728940587,-4211505.006114008,4962829.262959596,0.0,784.3777479999999,0.0,147.25,0.0
2022-04-02,30634888.269994635,-3079082.2603838057,30576695.706408124,-3383018.104959127,8325547.518670226,0.0,301.930728,0.0,172.75,0.0
2022-04-03,42051541.1799844,-3009691.214797671,30530211.683875676,-1989690.9280408917,12619676.934217837,0.0,333.50388999999996,0.0,293.0,0.0
2022-04-04,30543452.559994668,-3033379.8627162213,30483727.66134322,-1830702.6392794503,-2028258.5882316544,0.0,302.83454599999993,0.0,10.0,0.0
2022-04-05,26134228.47999794,-3154716.109096315,30437243.63881077,-2902629.617630715,-6898703.119663517,0.0,384.196076,0.0,3.0,0.0
2022-04-06,25637804.539999597,-3373713.7293226337,30390759.61627832,-3681728.059402381,-8478589.045903528,0.0,311.37790599999994,0.0,4.5,0.0
2022-04-07,25003901.449997503,-3685846.122296454,30344275.59374587,-2914406.5272516706,-8502502.96210138,0.0,304.21414200000004,0.0,9.0,0.0
2022-04-08,25922388.95999806,-4082217.767536152,30297791.57121341,-969291.5836175748,4962829.262969763,0.0,315.597222,0.0,8.5,0.0
2022-04-09,30594406.06999565,-4549886.761457652,30251307.548680957,596966.5000275198,8325547.518674061,0.0,304.10366400000004,0.0,7.0,0.0
2022-04-10,42508377.32998519,-5072327.072718175,30204823.5261485,695379.8411664272,12619676.934240725,0.0,307.286516,0.0,0.0,0.0
2022-04-11,31232652.439994212,-5630014.800158107,30158339.50361605,-221064.9406524341,-2028258.588252766,0.0,327.362716,0.0,0.0,0.0
2022-04-12,26950453.479997564,-6201118.870628807,30111855.4810836,-791018.1254684055,-6898703.119649797,0.0,310.384126,0.0,0.0,0.0
2022-04-13,24879865.579998564,-6762273.390668721,30065371.45855113,-360619.9868456409,-8478589.0458984,0.0,313.88529600000004,0.0,0.0,0.0
2022-04-14,26195351.89999774,-7289406.361773348,30018887.43601869,228261.0961430177,-8502502.962084083,0.0,317.83791,0.0,0.0,0.0
2022-04-15,28403627.839996774,-7758597.755855797,29972403.41348623,-357758.9519469421,4962829.26297069,0.0,317.57821600000005,0.0,0.0,0.0
2022-04-16,33614232.4899933,-8146939.074224646,29925919.39095378,-2128601.432119595,8325547.518677899,0.0,314.72246399999995,0.0,0.0,0.0
2022-04-17,25590810.209996685,-8433366.504377311,29879435.368421327,-3159016.107996652,12619676.934242858,0.0,314.72798399999994,0.0,0.0,0.0
2022-04-18,30118744.35999532,-8599440.639843296,29832951.34588888,-1143504.887398007,-2028258.588238711,0.0,315.89905000000005,0.0,0.0,0.0
2022-04-19,27598344.30999727,-8630047.412373636,29786467.323356427,4129909.093418394,-6898703.119657771,0.0,297.369736,0.0,0.0,0.0
2022-04-20,25983396.899998765,-8513997.348017512,29739983.30082397,9817772.07516644,-8478589.045893274,0.0,322.299668,0.0,0.0,0.0
2022-04-21,26274854.179998707,-8244503.423683453,29693499.278291512,11843638.781150846,-8502502.962106513,0.0,322.87196,0.0,0.0,0.0
2022-04-22,25683171.389997974,-7819521.56993977,29647015.25575906,8212922.120507661,4962829.262945687,0.0,306.96046,0.0,0.0,0.0
2022-04-23,28863069.869996596,-7241942.124314452,29600531.23322661,951009.005171593,8325547.5186813185,0.0,317.35321999999996,0.0,0.0,0.0
2022-04-24,43004990.77998544,-6519625.156937615,29554047.21069416,-5201691.337694712,12619676.934225012,0.0,298.03049599999997,0.0,0.0,0.0
2022-04-25,32372089.84999372,-5665277.42658214,29507563.188161705,-6407384.164537827,-2028258.5882598253,0.0,300.364778,0.0,0.0,0.0
2022-04-26,27437951.559997488,-4696173.633364778,29461079.165629253,-2652822.6950633125,-6898703.119649027,0.0,305.76766799999996,0.0,0.0,0.0
2022-04-27,25711232.499997266,-3633729.465708311,29414595.1430968,2470392.1032969374,-8478589.045888146,0.0,275.071986,0.0,0.0,0.0
2022-04-28,25427336.299997166,-2502938.547517529,29368111.120564338,4847352.103948398,-8502502.962089216,0.0,305.36344199999996,0.0,0.0,0.0
2022-04-29,26260790.499996956,-1331689.6376988266,29321627.0980319,3069840.2283050083,4962829.262946613,0.0,290.52522400000004,0.0,0.0,0.0
2022-04-30,30228583.04999501,-149984.18961319863,29275143.07549944,-874216.8153307742,8325547.518685156,0.0,257.276212,0.0,0.0,0.0
2022-05-01,43670090.36998415,1010922.4705501548,29228659.052966986,-3767589.541280624,12619676.934227146,0.0,332.3567800000001,0.0,0.0,0.0
2022-05-02,33532296.609992344,2119430.635454657,29182175.03043453,-4012116.489055057,-2028258.5882218736,0.0,843.9103660000002,0.0,136.5,0.0
2022-05-03,28218277.819996506,3144528.989180806,29135691.00790208,-2614748.8599321865,-6898703.1196570005,0.0,928.257298,0.0,732.75,0.0
2022-05-04,28941795.049996436,4056722.4182020896,29089206.98536962,-1706122.031934422,-8478589.04590453,0.0,831.5060960000001,0.0,3129.75,0.0
2022-05-05,27399137.049997896,4828926.616677913,29042722.962837167,-2290237.0235812985,-8502502.962106055,0.0,839.1904239999999,0.0,5009.25,0.0
2022-05-06,29906365.659998,5437302.092599622,28996238.940304715,-3436506.7693743706,4962829.262947539,0.0,834.07232,0.0,7229.25,0.0
2022-05-07,34869271.65999447,5862001.860543439,28949754.917772263,-3510793.3064486585,8325547.518668385,0.0,845.3648460000001,0.0,7782.0,0.0
2022-05-08,35647978.569992505,6087809.564853156,28903270.89523981,-2002163.449258868,12619676.934219286,0.0,849.3904919999999,0.0,6103.5,0.0
2022-05-09,36524677.29999194,6104647.942106043,28856786.87270736,-39832.17506062312,-2028258.588225404,0.0,853.913868,0.0,5897.25,0.0
2022-05-10,30951897.139996916,5907941.310366147,28810302.85017491,838680.9369022778,-6898703.11964328,0.0,867.161842,0.0,4818.325,0.0
2022-05-11,29385220.869997185,5498820.052884665,28763818.827642445,281844.6231058234,-8478589.045877893,0.0,837.0521239999998,0.0,5008.35,0.0
2022-05-12,29723932.69999806,4884159.719599634,28717334.805110008,-624368.6409182624,-8502502.962088758,0.0,846.3564340000003,0.0,5671.0,0.0
2022-05-13,30608907.4399977,4076452.262475615,28670850.782577544,-679981.1087442958,4962829.262966948,0.0,837.107494,0.0,6157.5,0.0
2022-05-14,33658732.40999609,3093511.9058590927,28624366.760045093,8018.433017086279,8325547.51867222,0.0,845.113504,0.0,6861.75,0.0
2022-05-15,48511652.70998396,1958023.0824750853,28577882.73751264,131369.23215978275,12619676.93422142,0.0,863.6086420000001,0.0,7110.349999999999,0.0
2022-05-16,36394996.60999278,696942.5930485458,28531398.71498019,-1178379.7529841196,-2028258.588228932,0.0,850.6091559999999,0.0,5456.55,0.0
2022-05-17,30297509.02999722,-659227.4673946721,28484914.69244773,-2901900.4416335784,-6898703.119629558,0.0,826.1280999999999,1633.5479999999998,3960.75,0.0
2022-05-18,29481710.909997437,-2077275.5617963783,28438430.669915285,-2618573.217014536,-8478589.045895543,0.0,841.7794660000001,1625.2879999999998,4062.75,0.0
2022-05-19,29744024.399997387,-3522201.565006125,28391946.647382826,1200156.7234923192,-8502502.962088527,0.0,833.3523919999999,1626.4079999999997,3912.75,0.0
2022-05-20,31014149.579997465,-4958196.209747643,28345462.62485037,7186040.073180042,4962829.262967873,0.0,813.8326940000002,1633.156,4635.75,0.0
2022-05-21,33996630.48999645,-6349650.850675047,28298978.60231792,11498431.127479872,8325547.518675643,0.0,850.8223419999998,1621.2560000000003,4293.05,0.0
2022-05-22,48143015.18998671,-7662168.233319644,28252494.57978547,10704538.192443335,12619676.934203574,0.0,847.45011,1656.2279999999996,5482.05,0.0
2022-05-23,35674596.76999521,-8863544.773448441,28206010.557253014,4765808.646486161,-2028258.5882085648,0.0,848.6921080000001,1645.2239999999997,4106.1,0.0
2022-05-24,30248408.08999772,-9924695.535560433,28159526.53472057,-2570823.02207759,-6898703.119659228,0.0,834.9669040000001,1639.8200000000004,3337.5,0.0
2022-05-25,29801559.439998083,-10820494.629935818,28113042.512188114,-6528922.344572051,-8478589.045890417,0.0,827.456294,1646.8759999999997,3307.5,0.0
2022-05-26,30361765.379998043,-11530506.081779612,28066558.48965565,-4982984.384690571,-8502502.962110959,0.0,824.28551,1650.3200000000002,3345.3,0.0
2022-05-27,32769754.59999686,-12039583.2979152,28020074.4671232,27953.72706141416,4962829.2629780425,0.0,518.6772199999999,1662.1640000000002,4831.95,0.0
2022-05-28,32008110.67999686,-12338318.977447512,27973590.444590747,4178143.163926678,8325547.518679892,0.0,392.139986,1671.0120000000002,3620.1749999999997,0.0
2022-05-29,32189780.019996434,-12423331.57583083,27927106.42205829,4418394.705882001,12619676.934236454,0.0,383.839976,1666.3919999999996,3924.6,0.0
2022-05-30,34548690.39999562,-12297379.113415524,27880622.399525832,1158987.126776008,-2028258.5881945104,7332108.752540179,394.01996799999995,1668.8279999999997,3544.8,0.0
2022-05-31,33421968.399996612,-11969296.084507804,27834138.37699339,-2615095.190307159,-6898703.119645508,0.0,107.079998,1667.68,3743.25,0.0
2022-06-01,31680700.789997347,-11453754.32699303,27787654.35446093,-4211505.006119738,-8478589.0459068,0.0,886.0575199999998,1674.0359999999996,3640.3,0.0
2022-06-02,30287150.77999749,-10770853.807892865,27741170.33192848,-3383018.104961847,-8502502.962110728,0.0,636.011564,1681.876,3745.0750000000003,0.0
2022-06-03,31138880.889997125,-9945554.21846128,27694686.30939603,-1989690.9280474412,4962829.262934556,0.0,623.6242920000002,1669.5,4109.25,0.0
2022-06-04,33391540.409996588,-9006962.910500988,27648202.286863577,-1830702.6392731788,8325547.518683315,0.0,646.629604,1707.2440000000001,4678.5,0.0
